"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","area","avg cost (two people)","created_at","cuisines type","id","lead_time","local address","num of ratings","online_order","rate (out of 5)","restaurant name","restaurant type","sentiment","table booking","updated_at"
6739,6739,28,"1","Bellandur",400.0,"2024-05-25T11:23:18.895597Z","South Indian, North Indian, Chinese",57,1.918,"Bellandur",37,"Yes",3.7,"Udupi Nalapaka","Quick Bites","Средний рейтинг","No","2024-05-25T11:23:18.895597Z"
5953,5953,29,"1","Marathahalli",600.0,"2024-05-25T11:23:21.060602Z","North Indian, South Indian, Chinese",58,1.416,"Marathahalli",20,"Yes",3.7,"Suvai Factory","Casual Dining","Средний рейтинг","Yes","2024-05-25T11:23:21.060602Z"
1781,1781,30,"1","New BEL Road",550.0,"2024-05-25T11:23:26.829710Z","North Indian, Chinese",59,1.915,"Yeshwantpur",36,"Yes",2.8,"Delight Fast Food & Restaurant","Casual Dining","Низкий рейтинг","No","2024-05-25T11:23:26.829710Z"
3055,3055,31,"1","Indiranagar",300.0,"2024-05-25T11:23:29.064382Z","North Indian, South Indian",60,1.352,"Jeevan Bhima Nagar",59,"Yes",4.1,"Johny's Kitchen","Quick Bites","Высокий рейтинг","No","2024-05-25T11:23:29.064382Z"
5707,5707,32,"1","Whitefield",400.0,"2024-05-25T11:23:32.124691Z","Juices, Fast Food",61,2.166,"Whitefield",107,"No",3.8,"Squeez Juice Bar","Food Court","Средний рейтинг","No","2024-05-25T11:23:32.124691Z"
2274,2274,33,"1","Malleshwaram",150.0,"2024-05-25T11:23:34.829937Z","Desserts, Ice Cream",62,1.476,"Malleshwaram",43,"No",3.8,"Froststicks","Food Court","Средний рейтинг","No","2024-05-25T11:23:34.829937Z"
549,549,34,"1","Rajajinagar","","2024-05-25T11:23:37.564254Z","Bakery, Fast Food",63,1.85,"Basaveshwara Nagar",35,"No",3.8,"Bakers77","Bakery, Quick Bites","Средний рейтинг","No","2024-05-25T11:23:37.564254Z"
4874,4874,35,"1","Indiranagar",500.0,"2024-05-25T11:23:41.052663Z","Healthy Food, Desserts",64,2.553,"Indiranagar",457,"Yes",4.4,"PurpleBasil.in","Delivery","Высокий рейтинг","No","2024-05-25T11:23:41.052663Z"
2862,2862,36,"1","Bellandur",700.0,"2024-05-25T11:23:48.550775Z","Hyderabadi, North Indian, Biryani",65,6.558,"Bellandur",41,"Yes",3.1,"Hyderabadi Zaiqa","Casual Dining","Средний рейтинг","No","2024-05-25T11:23:48.550775Z"
7006,7006,37,"1","Malleshwaram",300.0,"2024-05-25T11:23:51.141171Z","Chinese, North Indian",66,1.469,"New BEL Road",11,"No",3.5,"Wow Sikkim Momo's","Quick Bites","Средний рейтинг","No","2024-05-25T11:23:51.142172Z"
6322,6322,38,"1","New BEL Road",1700.0,"2024-05-25T11:23:54.533213Z","Asian, Continental, European, North Indian, Mediterranean",67,2.535,"Sahakara Nagar",3077,"Yes",4.3,"The Druid Garden","Microbrewery, Casual Dining","Высокий рейтинг","Yes","2024-05-25T11:23:54.533213Z"
1430,1430,39,"1","Bellandur",800.0,"2024-05-25T11:23:57.908018Z","Chinese",68,1.759,"Bellandur",23,"Yes",2.8,"China On My Plate","Casual Dining","Низкий рейтинг","No","2024-05-25T11:23:57.908018Z"
2743,2743,40,"1","Brigade Road",300.0,"2024-05-25T11:24:00.879097Z","Burmese",69,1.992,"Ulsoor",17,"Yes",3.7,"Hotel Rangoon","Quick Bites","Средний рейтинг","No","2024-05-25T11:24:00.879097Z"
6032,6032,41,"1","Whitefield",200.0,"2024-05-25T11:24:04.125038Z","North Indian",70,1.836,"Whitefield",66,"Yes",3.7,"Taishty","Quick Bites","Средний рейтинг","No","2024-05-25T11:24:04.125038Z"
